,Link,Body_text
0,https://www.sondakika.com/haber/haber-joe-biden-cinsel-taciz-iddialari-abd-de-baskanlik-13200760/," Amerika Birleşik Devletleri'nde 3 Kasım'da yapılacak başkanlık seçimlerinde Donald Trump'ın rakibi olmasına kesin gözüyle bakılan Joe Biden'ı 27 yıl önce kendisine cinsel tacizde bulunmakla suçlayan Tara Reade, eski başkan yardımcısının seçim yarışından çekilmesini istedi. Tara Reade verdiği bir mülakatta Biden'a hitaben ""Amerika Birleşik Devletleri başkanlığına karakteriniz nedeniyle aday olmamalısınız. Lütfen öne çıkın ve hesap verin"" dedi.  Demokrat Parti'nin başkan adayı olacak eski Başkan Yardımcısı Biden ise Reade'in suçlamalarını reddediyor.1992-1993 yılları arasında Delaware Senatörü olduğu dönemde Joe Biden'ın ofisinde idari sekreter olarak çalışan Tara Reade, Biden'la ilgili suçlamalarını geçtiğimiz hafta dile getirdi. Son olarak Amerikan medyasında ünlü bir ekran yüzü olan eski Fox ve NBC sunucularından, serbest gazeteci Megyn Kelly'ye konuşan Reade, iddialarını iyice detaylandırdı ve şunları söyledi: ""Bir eli gömleğimin altındayken diğer elini -o gün etek giymiştim- eteğimin altına götürdü ve giderek yukarı çıkarmaya başladı. Parmak ucuma yükseldiğimi hatırlıyorum. Eli eteğimin altındayken aynı zamanda benimle konuşuyor, üzerine eğiliyordu. Şöyle başımı ondan uzağa doğru çektim.""Reade, Biden'ın bunun üzerine ona bakıp ""Hey, ne oluyor? Beni beğendiğini duymuştum"" dediğini ve sonra parmağını ona doğrultarak ""Benim için hiç bir şeysin sen, hiç bir şey"" dediğini de ekledi. Tara Reade gazeteci Megyn Kelly'nin, ""Biden'ın başkanlık adaylığından çekilmesi gerektiğini düşünüyor musunuz?"" sorusu üzerine ""Keşke çekilse, ama çekilmez. Çekilmesini isterim. Duygusal olarak böyle hissediyorum"" dedi. Reade ayrıca iddialarıyla ilgili olarak Biden da aynısını yapmayı kabul ederse yalan makinesi üzerinden test yaptırmayı önerdi. İddialarını gündeme getirdikten sonra Biden yandaşlarının kendisini hiçbir kanıt göstermeden ""Rus ajanı olmakla"" suçladıklarını söyleyen Reade ölüm tehditleri aldığını da ekledi. Reade, ""Bütün sosyal medya hesaplarım hacklendi, kişisel bilgilerin ortalara yayıldı"" dedi.Demokrat başkan adayı Biden'ın kampanya yöneticisi Kate Bedingfield, Tara Reade'ın iddiaları medyada yer aldıktan sonra bir yazılı açıklama yaptı. Bedingfield çok dikkatle kaleme alındığı görülen açıklamasında, Reade'ın anlatısının tutarsızlıklar içerdiğini kaydetti ama taciz konusunda ""kadınların beyanlarının ciddiyetle incelenmesi ""gerektiğine de vurgu yaptı. ""Kadınlar suçlanmak ve zarar görmekten korkmadan açıkça yaşadıklarını anlatabilmelidir ve bunu sağlamak hepimizin görevi olmalı"" diyen Bedingfield buna karşın doğrulara da her zaman sahip çıkılması gerektiğini söyledi ve ekledi: ""Aynı zamanda gerçeklerden hiç bir zaman vazgeçmemek gerekir. Gerçek şu ki bu iddialar uydurmadır ve onları desteklemek için sunulan malzemeye dikkatle baktığınız zaman uydurma oldukları sürekli bir şekilde ortaya çıkmaktadır.""Joe Biden da konuyla ilgili olarak ilk kez geçen hafta çıktığı bir televizyon programında sessizliğini bozdu ve iddiaların ""sahte ve yalan"" olduğunu söyledi. California'da yayımlanan San Luis Obispo Tribune adlı gazetede yer verilen bir habere göre, 1996 yılında boşanma davası sırasında mahkemeye sunulan bir belgede eski eşi, Tara Reade ile ilgili olarak ""Senatör Joe Biden'ın ofisinde yaşadığı cinsel tacizle ilgili bir meseleden"" söz ediyor. Reade'in eski eşi Theodore Dronen bu belgede eşine atıfla,""Bu olay onun üzerinde çok büyük travma yarattı ve bugün bile bu konuda çok duyarlı ve etkilerini hala yaşıyor"" diyor. Gazetenin ele geçirdiği bu dosya Reade'in iddialarına destek olarak sunulan tek belge gibi görünüyor. Reade'in erkek kardeşi, eski bir komşu ve eski bir çalışan arkadaşı da iddia edilen saldırıyı zamanında ondan dinlediklerini söylüyorlar. Annesinin de 1993 yılında bu iddialarla ilgili olarak CNN televizyonunu aradığı söyleniyor. New Yorklu önde gelen avukat olan Douglas Wigdor bir açıklama ile Reade'i kendisinin temsil ettiğini açıkladı. Wigdor daha önce cinsel taciz ve saldırıdan mahkum olan Hollywood yapımcısı Harvey Weinstein aleyhinde dava açan bazı kadınları temsil etmişti. Bazı Cumhuriyetçi politikacılar Reade'in suçlamalarını, Demokratları, ""suçlanan Cumhuriyetçiler olduğunda kadın savunucusu kesilen iki yüzlüler"" olarak yansıtma fırsatı olarak görüyor. Bir zamanlar kadınların cinsel organlarını ellemekle övünen Başkan Trump da daha önce tümünü reddettiği bir dizi cinsel taciz ve cinsiyetçilik suçlamasıyla karşılaşmış ancak bu iddialar onun siyasi kariyerini etkilemedi. Fakat Demokratlar #MeToo hareketi (SenDeAnlat) olarak bilinen cinsel taciz ve saldırıları ifşa kampanyasına parti olarak büyük destek verdiler ve kadınların yaşadıklarının dinlenmesini savundular. Kadınlar Demokrat Parti'nin seçmen tabanının çekirdiğini oluşturuyor ve geleneksel olarak Cumhuriyetçilerden çok Demokratlara oy veriyorlar. Liberal kadın yazar Linda Hirshman, New York Times gazetesindeki yazısında, Tara Reade'e inandığını ama Trump'ı çok daha kötü bulduğu için yine de Biden'a oy vereceğini açıkladı. ABD'de Hirshman gibi düşünen çok sayıda Demokrat Partili kadın var.3 Kasım'da, #MeToo kampanyası sonrasındaki ilk başkanlık seçimi yapılacak. Biden bu seçimi, ""Amerika'nın ruhu için verilecek meydan savaşı"" diye niteliyor."
1,https://www.sondakika.com/haber/haber-koronavirusun-gorulmedigi-tek-kita-antarktika-13200119/,"Çin'in Vuhan kentinden ortaya çıkan ve kısa sürede tüm dünyayı etkisi altına alan yeni tip koronavirüs salgınında Antarktika, dünyanın en güvenli yeri oldu. Çoğu araştırmacı beş bin kişinin yaşadığı kıtada şimdiye kadar tek bir koronavirüs vakası bile görülmedi.Kovid-19 salgını bölgeyi ziyaret eden cruise gemilerinin seferlerini bitirmek üzere olduğu bir dönemde çıktığı için virüs donmuş kıyılara ulaşamadı. Ardından kışın geldiği kıtanın dünyayla bağlantısı tamamen kesildi. Penguen, fok ve albatrosların dışında daimi bir nüfusu olmayan kıtada araştırmacılar 80 kadar üste yaşıyor. Anvers Adası'ndaki ABD üssü Palmer İstasyonu'nun koordinatörü Keri Nelson, bu kişilerden biri.Keri Nelson, CNN Televizyonu'na ""Burada olduğu için mutlu olmayan bir kişinin bile olduğunu sanmıyorum"" dedi. Nelson, ""Bazı insanlar evlerine dönmeye hazır. Sevdikleri insanlara yardım etmek, tarihin bu döneminde insanlara başka yollarla yardımcı olmak için. Ama hepimiz hem hastalık hem de hastalığın sağlık ve yaşam tarzına hiçbir etkisinin görülmediği böyle bir yerde yaşadığımız için müteşekkiriz"" diye konuştu.2007'den beri yaz ve kış sezonlarında burada çalışan Nelson, dünyanın geri kalan kısımlarından tecrit edilmiş halde yaşamalarına karşın gelişmeleri yakından takip ettiklerini söyledi.İngiliz Rothera Araştırma İstasyonu'nda rehber olarak çalışan 29 yaşındaki İskoçya vatandaşı Robert Taylor ise Ocak başında Çin'den salgınla ilgili ilk haberler gelmeye başladığında durumun ciddiyetinin farkına varamadıklarını belirterek, ""Ailem özellikle de büyükannem için endişeleniyorum. Sanki Ay'dasınız ve aşağı bakıyorsunuz. Ne olup bittiğini görebiliyorsunuz ama çok uzaktasınız"" dedi.Antarktika'ya son yıllarda turistlerin ilgisi arttı. Antarktika Uluslararası Tur Operatörleri Birliği'nin verilerine göre 2018-19 sezonunda kıtayı 56 bin 168 kişi ziyaret etti. Bu bir yıl öncesine göre yüzde 40'lık bir artışı temsil ediyor.2019-2020 sezonunda ise kıtayı 78 bin 500 kişinin ziyaret etmesi bekleniyordu. Ama salgın nedeniyle bu yıl tüm ziyaretler iptal edildi. Kıtanın turizm sezonu Kasım'la Mart ayları arasında. Yeni Zelanda ve Avustralyalı turistleri taşıyan bir cruise gemisi 15 Mart'ta Antarktika için yola çıkmıştı. 217 kişi taşıyan gemi Nisan başlarında, Uruguay açıklarında mahsur kalmıştı.Yolcu ve mürettebatın yüzde 60'ının koronavirüse yakalandığı gemiden şimdiye kadar sadece durumu ağır altı kişi tahliye edildi."
2,https://www.sondakika.com/haber/haber-dso-cin-deki-hayvan-pazari-virusun-yayilmasinda-13200608/," Dünya Sağlık Örgütü (DSÖ) yeni tip koronavirüsün (Kovid-19) yarasalardan doğal yollarla bulaştığını ve Çin'deki hayvan pazarının virüsün yayılmasında rol oynadığını söyledi.Dünya Sağlık Örgütü (DSÖ) dünyayı etkisi altına koronavirüs (Kovid-19) salgınına ilişkin açıklamalarda bulundu. DSÖ, Çin'in Vuhan şehrinde ortaya çıkan ve tüm dünyaya yayılan koronavirüsün yarasalardan doğal yolla bulaştığını ancak Vuhan'da yer alan vahşi hayvan pazarının enfeksiyonun yayılmasında rolü olduğunu söyledi. Daha önce ABD Başkanı Donald Trump, virüsün Vuhan'daki bir laboratuvarda ortaya çıktığını iddia etmiş ve elinde konuyla alakalı deliller olduğunu söylemişti. DSÖ ise ABD'nin bu iddialara yönelik hiçbir kanıt göstermediğini vurgulamıştı.ABD Dışişleri Bakanı Mike Pompeo da koronavirüsün Çin'deki bir laboratuvardan çıktığını iddia etmişti. Çarşamba günü Çin Kızılhaç Başkanı Chen Zhu,Çin'in salgın bitene kadar uluslararası uzmanların hiçbirini koronavirüsün kaynağını soruşturmak için ülkeye kabul etmeyeceklerini söyledi."
3,https://www.sondakika.com/haber/haber-prens-harry-ve-meghan-markle-in-yasadigi-luks-13199683/,"Geçtiğimiz Mart ayında ani bir kararla İngiliz Kraliyet Ailesi'ndeki tüm görevlerini sonlandıran Meghan Markle ve Prens Harry, ABD'de yaşamaya başladı. Çift, şimdilerde Kaliforniya eyaletinde bulunan ABD'li oyuncu Tyler Perry'e ait 18 milyon dolar değerindeki malikanede kalıyor. İngiliz basından Daily Mail'in haberine göre, 22 dönüm üzerine kurulu olan Toskana tarzı malikanede 8 yatak odası ve 12 adet banyo bulunuyor. Çifte evi ayarlayan kişinin Perry'nin yakın arkadaşı ABD'li televizyon sunucusu Oprah Winfrey'in olabileceği belirtiliyor. Prens Harry ve Markle'ın, mülkü kiralayarak mı yoksa misafir olarak mı kaldıkları ise bilinmiyor. Mülke ait herhangi bir satış kaydı da bulunmuyor."
4,https://www.sondakika.com/haber/haber-cinli-bilim-insanlari-koronavirus-cinsel-yolla-13199400/,"Yeni tip koronavirüsün (Kovid-19) çıktığı Çin'de salgının bulaşma şekliyle ilgili ezber bozan bir araştırma yapıldı. Shangqiu Şehir Hastanesi'nde yapılan araştırmada koronavirüsün sperm üzerinde tespit edildiği ve cinsel yolla bulaşabildiği öne sürüldü.Çinli bilim insanları, Shangqiu Şehir Hastanesi'ndeki bazı koronavirüs hastalarının spermlerinde Kovid-19 tespit edildiğini açıkladı. Ocak ve Şubat aylarında tedavi altına alınan 38 Kovid-19 hastasının spermlerini inceleyen bilim insanları bunların yüzde 16'sında virüsün tespit edildiğini açıkladı.JAMA Network Open isimli dergide yayınlanan araştırmada bu hastalardan yüzde 9'unun iyileşme sürecinde olduğu ve virüsün spermde bu süreçte de bulunduğu aktarıldı.Araştırmayı yürüten bilim insanı Diangeng Li, ""SARS-CoV-2'yi bazı Kovid-19 hastalarının spermlerinde bulduk. Bunlardan bir kısmı iyileşmekte olan hastalardı"" açıklamasını yaptı.Bilim ekibi, ""Virüs erkek üreme sisteminde çoğalamasa da bağışıklık sisteminin bu bölgedeki istilacı virüsle mücadele edemediğini ortaya koyuyor"" açıklamasını yaptı.Bilim insanları bu bulgunun şaşırtıcı olmadığını söylerken, ""Ebola ve Zika virüsleri de hastalar iyileştikten aylar sonra spermde bulunabiliyordu. Birçok virüs erkek üreme sisteminde yaşayabiliyor"" açıklamasını yaptı.Yetkililer, spermdeki virüsün bulaşıcı olup olmadığına dair net bir bilgi vermezken, ""Eğer gelecekte yapılacak araştırmalarda cinsel yolla bulaştığı ortaya çıkarsa, bunu önlemek için daha dikkatli olmak gerekir. Prezervatif kullanmak bu hastalar için önemli bir önleyici olabilir. Salgı ve kan haricinde iyileşen bir hastanın spermi de diğerlerini etkileyebilir"" ifadesini kullandı."
5,https://www.sondakika.com/haber/haber-dunya-genelinde-koronavirusten-olenlerin-sayisi-13199212/,"Çin'in Vuhan kentinde ortaya çıkan ve kısa sürede tüm dünyayı etkisi altına alan yeni tip koronavirüs salgını nedeniyle dünya genelinde hayatını kaybedenlerin sayısı 270 bini aştı, vaka sayısı ise 3 milyon 900 bine yükseldi.Kovid-19 görülen ülke ve bölgelerdeki yeni vakalara ilişkin verilerin derlendiği ""Worldometer"" internet sitesine göre, dünya genelinde toplam vaka sayısı 3 milyon 903 bin 577'ye ulaştı.En çok vaka görülen ülke 1 milyon 287 bin 552 ile ABD oldu. Bu ülkeyi 256 bin 855 ile İspanya, 215 bin 858 ile İtalya, 206 bin 715 ile İngiltere, 177 bin 160 ile Rusya, 174 bin 791 ile Fransa, 169 bin 430 ile Almanya, 133 bin 721 ile Türkiye, 132 bin 367 ile Brezilya ve 103 bin 135 ile İran izledi.Salgının ortaya çıktığı Çin ana karasında ise 82 bin 885 vaka kayda geçti.Vaka sayıları 20 bini aşan diğer ülkeler ise şöyle sıralandı: ""Kanada (64 bin 835), Peru (58 bin 526), Hindistan (56 bin 351), Belçika (51 bin 420), Hollanda (41 bin 774), Suudi Arabistan (33 bin 731), Ekvador (30 bin 298), İsviçre (30 bin 126), Meksika (27 bin 634), Portekiz (26 bin 715), Pakistan (24 bin 644), İsveç (24 bin 623), Şili (24 bin 581), İrlanda (22 bin 385), Singapur (20 bin 939), ve Belarus (20 bin 168).""Çin'in Hubey eyaletine bağlı Vuhan kentinde Aralık 2019'da ortaya çıkan Kovid-19 salgını, dünya genelinde 200'den fazla ülke ve bölgeye yayıldı.Salgın nedeniyle dünya genelinde 270 bin 3 kişi hayatını kaybetti, virüs bulaşan 1 milyon 333 bin 935 kişi iyileşti. Halen tedavi gören 2 milyon 299 bin 639 aktif enfekte kişi bulunuyor.Öte yandan, ""Worldometer"" internet sitesinde yer alan bilgiye göre, dünya genelinde koronavirüs salgını nedeniyle hayatını kaybedenlerin sayısı 270 bin 3'e yükseldi. Koronavirüs yüzünden bugüne kadar en fazla can kaybı, 76 bin 693 kişinin hayatını kaybettiği ABD'de görüldü. Bu ülkeyi 30 bin 615 ile İngiltere, 29 bin 958 can kaybıyla İtalya, 26 bin 70 ile İspanya, 25 bin 987 ile Fransa, 9 bin 54 ile Brezilya, 8 bin 415 ile Belçika, 7 bin 392 ile Almanya, 6 bin 486 ile İran, 5 bin 288 ile Hollanda ve 4 bin 633 ile Çin takip etti."
6,https://www.sondakika.com/haber/haber-bilim-insanlari-koronaviruste-yeni-tehlikeye-13198864/,"Çin'in Vuhan kentinde ortaya çıkan ve kısa sürede tüm dünyayı etkisi altına alan yeni tip koronavirüs salgını ile ilgili ABD'deki Kaliforniya Üniversitesi'nde uzmanlar yeni bir araştırma yaptı. Araştırmaya göre, koronavirüsün ağır zihinsel bozukluklara yol açarak geri dönüşü olmayan değişikliklere yol açabilir. San Diego merkezli Kaliforniya Üniversitesi'nde çalışan bilim insanları, Kovid-19 geçiren annelerden doğan bebeklerin temel risk grubunda olduğunu ve şizofreni geliştirebileceğini duyurdu.Daha detaylı analiz için ana rahmindeyken Kovid-19 geçiren bebeklerin müşahede altına alınması gerektiğini belirten ABD'li uzmanlar, böylelikle salgının insan davranışı ve beyni üzerindeki uzun vadeli zararlı etkilerinin durdurulabileceğini vurguladı.Haberi değerlendiren Rus uzmanlar, koronavirüsün akut zihinsel belirtilere yol açabildiğini, ama bunun geçici bir durum olduğunu söyledi.İzvestiya gazetesine konuşan Moskova Fizik ve Teknoloji Enstitüsü'den Stanislav Otstavnoy, ""Bazen ağır ve uzun süreli enfeksiyonlarda halüsinasyon, illüzyon, sayıklama ve diğer bozukluklar gibi akut ve geçici psikotik belirtiler görülebilir. Hastanın durumu iyileşince bu bozuklukların geçtiğinin altını çiziyorum. Tabii enfeksiyon, merkezi sinir sistemine organik zarar vermediyse"" ifadelerini kullandı."
7,https://www.sondakika.com/haber/haber-ingiltere-de-6-yasindaki-cocuk-hamile-annesinin-13198413/," İngiltere'de, altı yaşındaki çocuk kan zehirlenmesi (sepsis) nedeniyle bayılan hamile annesinin hayatını, teyzesini tabletinden arayarak kurtardı.Staffordshire bölgesindeki Stoke-on-Trent kentinde yaşayan ve yaklaşık altı aylık hamile olan 31 yaşındaki Nicky Lewis, kan zehirlenmesi (sepsis) nedeniyle bayıldı.Annesinin bayıldığı sırada evde olan 6 yaşındaki Max odasında uyuyan annesini uyandırmak için yanına gitti. Ancak annesinin tepki vermemesi üzerine endişelenen çocuk teyzesini tabletinden arayıp, annesinin durumunu aktararak korktuğunu söyledi. Teyzesi Sonia, hemen bir ambulans çağırdı ve kardeşinin evine doğru yola çıktı. Sağlık görevlilerinin eve girmesine yardımcı olmak için tabureye çıkan küçük Max, anahtarı kapıdan çıkardıktan sonra mektup kutusundan sağlık çalışanlarına verdi.Doktorlar hastaneye kaldırılan genç kadının, oğlu Max'in hızlı hareket etmesi sonucu ölmekten son anda kurtulduğunu söyledi.Nicky Lewis'nin 33 yaşındaki eşi Sam, ""Özellikle şimdi geriye baktığımızda ve neler olabileceğini düşündüğümüzde Max'e yaptığı şey için her gün minnet duyuyoruz. Altı yaşındaki herhangi bir çocuk gibi çok arsız olsa bile kendimize sürekli hayatımızı kurtardığını hatırlatmalıyız. Böyle cesur ve zeki bir çocuğa sahip olduğumuz için ne kadar şanslı olduğumuzu düşünüyoruz"" diye konuştu."
8,https://www.sondakika.com/haber/haber-abd-de-7-mayis-ta-koronavirus-nedeniyle-2-bin-483-13198241/,"Çin'den kısa sürede tüm dünyaya yayılan yeni tip koronavirüs (Kovid-19) salgınından en çok etkilenen ülke olan ABD'de son 24 saatte gerçekleşen vaka sayıları açıklandı. Buna göre; ABD'de Kovid-19 salgınında hayatını kaybedenlerin sayısı 2 bin 483 artarak 74 bin 817'ye yükseldi.Kovid-19 görülen ülke ve bölgelerdeki yeni vakalara ilişkin güncel verilerin derlendiği ""Worldometer"" internet sitesine göre, ABD'de virüs bulaşan kişi sayısı son 24 saatte 24 bin 904 artarak 1 milyon 263 bin 705'e, hayatını kaybedenlerin sayısı ise 2 bin 483 artarak 74 bin 817'ye yükseldi.ABD'yi 256 bin 855 vakayla İspanya, 214 bin 457 ile İtalya ve 201 bin 101 ile İngiltere takip ediyor.ABD'de şimdiye kadar Kovid-19 testi yapılan kişi sayısı 8 milyonu aşarken, iyileşen hasta sayısı 213 bin 109 oldu.ABD genelinde ise New York, 333 bin 491 vaka ve 25 bin 956 can kaybıyla salgından en fazla etkilenen eyalet olma konumunu sürdürüyor.New York'u 133 bin 59 vakayla New Jersey ve 72 bin 25 vakayla Massachusetts takip ediyor."
9,https://www.sondakika.com/haber/haber-italyan-arastirmacilar-ilan-etti-dunyada-13198136/," İtalya'da Roma merkezli Takis Biotech adlı ilaç şirketi yeni tip koronavirüse (Kovid-19) karşı geliştirdikleri aşının ilk deneylerini fareler üzerinde gerçekleştirdi ve hayvanların geliştirdiği antikorlar analiz edildi.Laboratuvar testlerinden elde edilen ön sonuçlar, test farelerinde oluşturulan antikorların insan hücrelerinin yeni tip koronavirüs ile enfekte olmasını durdurabildiğini gösterdi.Takis BioTech'in Genel Müdürü Luigi Aurisicchio, bilim insanları salgını durdurmak için yarışırken İtalyan ekibinin sonbaharda klinik denemelere başlamayı planladığını açıkladı. Aurisicchio, ""Bildiğimiz kadarıyla dünyada bir aşı ile Kovid-19'un nötralizasyonunu gösteren ilk ekip biziz"" açıklamasını yaptı.Bilim insanları Roma'daki Spallanzani Hastanesi'ndeki farelerde geliştirdikleri beş farklı aşı adayını deneyerek karşılaştırma yaptı. Kovid-19'a yanıt olarak oluşturulan antikorlar, farelerin kanından alındı ??ve bir petri kabında bulunan insan hücrelerine eklendi. Araştırmacılar, insan hücrelerinin 14 gün içinde virüse karşı ""güçlü antikor yanıtı"" ürettiğini açıkladı. Antikorlar, SARS-CoV-2 virüsünün insan hücrelerine bağlanmasını ve insan hücrelerini enfekte etmesini başarıyla engelledi.Geliştirilen aşıların hepsinin DNA bazlı aşılar olduğu belirtildi. DNA veya RNA bazlı aşılar, zayıflatılmış veya deaktive edilmiş bir virüs veya virüsün parçaları ile yapılmadığından herhangi bir taze örneğe ihtiyaç duymadan laboratuvarda büyük ölçekte üretilebileceği anlamına geliyor.İtalyan haber ajansı ANSA'ya konuşan Aurisicchio, ""Bu, İtalya'da yapılan bir aşı adayının test aşamalarında geldiği en gelişmiş nokta. Hücrelerini test ettiğimiz iki kişiyi 'gelecekteki klinik çalışmalar için kullanacağız. Aşının insanlarda de işe yarayacağını umuyoruz"" dedi."
